,gameid,blue_top_player,blue_top_champion,blue_jng_player,blue_jng_champion,blue_mid_player,blue_mid_champion,blue_bot_player,blue_bot_champion,blue_sup_player,blue_sup_champion,red_top_player,red_top_champion,red_jng_player,red_jng_champion,red_mid_player,red_mid_champion,red_bot_player,red_bot_champion,red_sup_player,red_sup_champion,top_counter_winrate,mid_counter_winrate,jng_counter_winrate,bot_counter_winrate,sup_counter_winrate,result
7056,ESPORTSTMNT03/1343624,0.36666666666666664,0.5103626943005182,0.37142857142857144,0.4817432273262662,0.5,0.4954819277108434,0.3939393939393939,0.4663805436337625,0.3939393939393939,0.4940239043824701,0.6046511627906976,0.4604105571847507,0.6097560975609756,0.45883777239709445,0.56,0.5,0.6097560975609756,0.5021551724137931,0.6046511627906976,0.46601941747572817,0.4962962962962963,0.55,0.4217687074829932,0.5,0.5714285714285714,0
7057,ESPORTSTMNT01/1304794,0.35,0.5103626943005182,0.4827586206896552,0.4817432273262662,0.35,0.42487883683360256,0.35,0.4442916093535076,0.3333333333333333,0.4351145038167939,0.42857142857142855,0.4749498997995992,0.2857142857142857,0.4647058823529412,0.3333333333333333,0.5094339622641509,0.5,0.4783362218370884,0.5,0.5044326241134752,0.5306122448979592,0.4166666666666667,0.5353535353535354,0.44166666666666665,0.40384615384615385,1
7058,ESPORTSTMNT01/1316028,0.48148148148148145,0.5050505050505051,0.35294117647058826,0.44473684210526315,0.5,0.4429530201342282,0.4166666666666667,0.43103448275862066,0.44,0.5260115606936416,0.5185185185185185,0.4604105571847507,0.47368421052631576,0.49563318777292575,0.5,0.43037974683544306,0.5333333333333333,0.5204991087344029,0.4666666666666667,0.4797734627831715,0.375,0.5,0.5,0.4642857142857143,0.5,0
7059,EUW1/4487798470,0.125,0.44976076555023925,0.3333333333333333,0.4817432273262662,0.4090909090909091,0.4954819277108434,0.16666666666666666,0.4560260586319218,0.16666666666666666,0.5529411764705883,0.2,0.5244565217391305,0.2,0.45454545454545453,0.0,0.5259259259259259,0.25,0.487778958554729,0.4166666666666667,0.413447782546495,0.47368421052631576,0.4666666666666667,0.44537815126050423,0.5333333333333333,0.4,0
7060,ESPORTSTMNT04/1250235,0.47619047619047616,0.47058823529411764,0.42105263157894735,0.4817432273262662,0.42105263157894735,0.4746268656716418,0.42105263157894735,0.43103448275862066,0.42105263157894735,0.5136436597110754,0.7142857142857143,0.5513126491646778,0.7142857142857143,0.4966216216216216,0.7058823529411765,0.5259259259259259,0.7058823529411765,0.4728213977566868,0.7142857142857143,0.413447782546495,0.6428571428571429,0.3076923076923077,0.4444444444444444,0.44680851063829785,0.5208333333333334,0
7061,ESPORTSTMNT03/1433825,0.5,0.5,0.5,0.45384615384615384,0.5,0.5302325581395348,0.5,0.47530864197530864,0.5,0.4316546762589928,0.23809523809523808,0.5,0.29411764705882354,0.5129533678756477,0.23809523809523808,0.5,0.25,0.49712643678160917,0.14285714285714285,0.5044326241134752,0.5,0.6470588235294118,0.5555555555555556,0.48333333333333334,0.4470588235294118,0
7062,6251-8152,0.5238095238095238,0.44976076555023925,0.5128205128205128,0.4331896551724138,0.5,0.4954819277108434,0.48484848484848486,0.4838709677419355,0.5277777777777778,0.4946236559139785,0.47058823529411764,0.46741154562383613,0.5,0.5129533678756477,0.48148148148148145,0.4935064935064935,0.5,0.4728213977566868,0.5,0.38095238095238093,0.45625,0.5094339622641509,0.45901639344262296,0.5789473684210527,0.6666666666666666,1
7063,ESPORTSTMNT03/1334347,0.42857142857142855,0.4885386819484241,0.42857142857142855,0.55,0.42857142857142855,0.42487883683360256,0.42857142857142855,0.4838709677419355,0.42857142857142855,0.4416135881104034,0.2,0.46318289786223277,0.16666666666666666,0.49870801033591733,0.16666666666666666,0.5402298850574713,0.1,0.5204991087344029,0.16666666666666666,0.5044326241134752,0.4186046511627907,0.5,0.5,0.5686274509803921,0.5,0
7064,ESPORTSTMNT06/1160292,0.9,0.5144927536231884,1.0,0.4817432273262662,0.9090909090909091,0.5,1.0,0.4442916093535076,0.8888888888888888,0.4940239043824701,0.7894736842105263,0.4604105571847507,0.7894736842105263,0.5528455284552846,0.7894736842105263,0.5402298850574713,0.7894736842105263,0.42857142857142855,0.7894736842105263,0.4904891304347826,0.7142857142857143,0.25,0.4,0.47619047619047616,0.5211267605633803,1
7065,ESPORTSTMNT03/1334346,0.3157894736842105,0.4618973561430793,0.3157894736842105,0.4344262295081967,0.3157894736842105,0.42487883683360256,0.32432432432432434,0.4663805436337625,0.3157894736842105,0.4543010752688172,0.25,0.4749498997995992,0.25,0.45454545454545453,0.25,0.42949756888168555,0.2727272727272727,0.47107438016528924,0.25,0.4904891304347826,0.4642857142857143,0.4418604651162791,0.4576271186440678,0.42201834862385323,0.47191011235955055,0
7066,ESPORTSTMNT04/1120429,0.6153846153846154,0.4711111111111111,0.631578947368421,0.5161290322580645,0.52,0.5025125628140703,0.0,0.4838709677419355,0.6,0.5136436597110754,0.5,0.4604105571847507,0.6,0.45454545454545453,0.5,0.41836734693877553,0.5,0.5204991087344029,0.25,0.5411471321695761,0.2894736842105263,0.0,0.5,0.5686274509803921,0.5306122448979592,0
7067,ESPORTSTMNT03/1531100,0.4,0.47989276139410186,0.3333333333333333,0.4331896551724138,0.4,0.4954819277108434,0.4,0.4838709677419355,0.3333333333333333,0.5136436597110754,0.4857142857142857,0.4749498997995992,0.48484848484848486,0.4503311258278146,0.48484848484848486,0.5,0.48484848484848486,0.4,0.48484848484848486,0.5411471321695761,0.34782608695652173,0.55,0.38095238095238093,0.3333333333333333,0.5306122448979592,0
7068,ESPORTSTMNT03/1533185,0.8,0.5103626943005182,0.4444444444444444,0.44666666666666666,0.5,0.5,0.5,0.4838709677419355,0.5,0.4940239043824701,0.5,0.4749498997995992,0.35714285714285715,0.5129533678756477,0.5,0.4641638225255973,0.5,0.49712643678160917,0.5,0.5411471321695761,0.5306122448979592,0.5483870967741935,0.5238095238095238,0.4,0.6,1
7069,ESPORTSTMNT02/1285678,0.6428571428571429,0.5103626943005182,0.7272727272727273,0.5161290322580645,0.7647058823529411,0.48484848484848486,0.5555555555555556,0.47530864197530864,0.6666666666666666,0.4351145038167939,0.6,0.4840182648401826,0.5625,0.5528455284552846,0.42857142857142855,0.5060975609756098,0.6666666666666666,0.4783362218370884,0.4,0.44883720930232557,0.5,0.5,0.5714285714285714,0.45588235294117646,0.3870967741935484,1
7070,ESPORTSTMNT02/1280532,0.6666666666666666,0.56,0.6666666666666666,0.5161290322580645,0.5384615384615384,0.5529411764705883,0.5714285714285714,0.4442916093535076,0.6666666666666666,0.4946091644204852,0.6296296296296297,0.4626865671641791,0.5789473684210527,0.45454545454545453,0.6428571428571429,0.41836734693877553,1.0,0.4024390243902439,0.6296296296296297,0.40540540540540543,1.0,1.0,0.5,0.5333333333333333,0.4,1
7071,ESPORTSTMNT02/1332611,0.6857142857142857,0.45901639344262296,0.6666666666666666,0.4574314574314574,0.4166666666666667,0.4337606837606838,0.6451612903225806,0.4442916093535076,0.6551724137931034,0.4543010752688172,0.4230769230769231,0.484375,0.5,0.45454545454545453,0.4186046511627907,0.43037974683544306,0.45652173913043476,0.5021551724137931,0.5217391304347826,0.4797734627831715,0.3333333333333333,0.3333333333333333,0.5256410256410257,0.5,0.49830508474576274,0
7072,ESPORTSTMNT03/1392578,0.5,0.3333333333333333,0.5789473684210527,0.4782608695652174,0.43243243243243246,0.4166666666666667,0.4883720930232558,0.43103448275862066,0.36363636363636365,0.4940239043824701,0.6046511627906976,0.46318289786223277,0.6097560975609756,0.45883777239709445,0.56,0.5073375262054507,0.6097560975609756,0.5204991087344029,0.6046511627906976,0.5044326241134752,0.0,0.0,0.6,0.4642857142857143,0.538961038961039,0
7073,6441-8462,0.12121212121212122,0.5111111111111111,0.10344827586206896,0.4331896551724138,0.12121212121212122,0.46808510638297873,0.14285714285714285,0.43103448275862066,0.10714285714285714,0.4722222222222222,0.2,0.5244565217391305,0.0,0.4552238805970149,0.3076923076923077,0.4411764705882353,0.2777777777777778,0.47107438016528924,0.2,0.4797734627831715,0.5714285714285714,0.0,0.3076923076923077,0.4339622641509434,0.4117647058823529,0
7074,ESPORTSTMNT06/1270782,0.38461538461538464,0.4711111111111111,0.42424242424242425,0.4331896551724138,0.42424242424242425,0.4267515923566879,0.38461538461538464,0.4442916093535076,0.3333333333333333,0.4940239043824701,0.56,0.5244565217391305,0.5555555555555556,0.4552238805970149,0.6,0.5714285714285714,0.6153846153846154,0.4640250260688217,0.5862068965517241,0.5044326241134752,0.5294117647058824,1.0,0.3076923076923077,0.3945945945945946,0.538961038961039,1
7075,ESPORTSTMNT01/1413197,0.75,0.47989276139410186,0.7368421052631579,0.4344262295081967,0.78125,0.5529411764705883,1.0,0.4839650145772595,0.7790697674418605,0.4940239043824701,0.6666666666666666,0.4749498997995992,0.5,0.21052631578947367,0.5,0.5555555555555556,0.2857142857142857,0.4728213977566868,0.2857142857142857,0.5690376569037657,0.34782608695652173,1.0,1.0,0.43703703703703706,0.5769230769230769,1
7076,ESPORTSTMNT05/1510571,0.5,0.4711111111111111,0.3684210526315789,0.4574314574314574,0.6666666666666666,0.48484848484848486,0.5,0.43103448275862066,0.5,0.4316546762589928,0.7058823529411765,0.47391304347826085,0.75,0.5129533678756477,0.6666666666666666,0.5781818181818181,0.6470588235294118,0.5204991087344029,0.6666666666666666,0.5044326241134752,0.6,0.75,0.4642857142857143,0.4642857142857143,0.4470588235294118,1
7077,ESPORTSTMNT06/1180662,0.45161290322580644,0.5103626943005182,0.3684210526315789,0.4817432273262662,0.5,0.48484848484848486,0.45161290322580644,0.4442916093535076,0.45161290322580644,0.5196374622356495,0.17647058823529413,0.4749498997995992,0.17647058823529413,0.45454545454545453,0.15789473684210525,0.42949756888168555,0.3333333333333333,0.4783362218370884,0.17647058823529413,0.5588235294117647,0.5306122448979592,0.8,0.44537815126050423,0.44166666666666665,0.6666666666666666,0
7078,ESPORTSTMNT01/1434896,0.52,0.47989276139410186,0.5454545454545454,0.5344827586206896,0.5161290322580645,0.5396039603960396,0.5454545454545454,0.4442916093535076,0.5833333333333334,0.42408376963350786,0.5294117647058824,0.4723926380368098,0.59375,0.45883777239709445,0.6086956521739131,0.42949756888168555,0.5806451612903226,0.4640250260688217,0.5806451612903226,0.5044326241134752,0.47619047619047616,0.23529411764705882,0.5833333333333334,0.3945945945945946,0.25,0
7079,ESPORTSTMNT06/1310185,0.4411764705882353,0.4744186046511628,0.45161290322580644,0.4817432273262662,0.4411764705882353,0.4666666666666667,0.4411764705882353,0.4839650145772595,0.4411764705882353,0.42408376963350786,0.56,0.5058365758754864,0.5555555555555556,0.5129533678756477,0.6,0.5094339622641509,0.6153846153846154,0.4783362218370884,0.5862068965517241,0.5690376569037657,0.6785714285714286,0.5274725274725275,0.4742268041237113,0.5051546391752577,0.7857142857142857,1
7080,ESPORTSTMNT05/1540241,0.47368421052631576,0.448,0.8,0.45384615384615384,0.5454545454545454,0.4666666666666667,0.6666666666666666,0.4560260586319218,1.0,0.42408376963350786,0.46153846153846156,0.4,0.8461538461538461,0.459915611814346,0.8,0.43416370106761565,0.6666666666666666,0.49712643678160917,0.8,0.44883720930232557,0.3333333333333333,0.28,0.5,0.4230769230769231,0.42857142857142855,1
7081,ESPORTSTMNT03/1341618,0.23809523809523808,0.4744186046511628,0.22916666666666666,0.5161290322580645,0.22916666666666666,0.42487883683360256,0.1111111111111111,0.43103448275862066,0.18604651162790697,0.3957345971563981,0.4117647058823529,0.4626865671641791,0.3870967741935484,0.45883777239709445,0.45454545454545453,0.4935064935064935,0.42857142857142855,0.487778958554729,0.4375,0.46601941747572817,0.375,0.44155844155844154,0.4189189189189189,0.5072463768115942,0.2222222222222222,0
7082,ESPORTSTMNT01/1390271,0.7945205479452054,0.4189189189189189,0.7368421052631579,0.6111111111111112,0.78125,0.5,0.6790123456790124,0.4663805436337625,0.7790697674418605,0.4940239043824701,0.5555555555555556,0.5058365758754864,0.5,0.49563318777292575,0.5714285714285714,0.4801699716713881,0.5555555555555556,0.5204991087344029,0.5555555555555556,0.413447782546495,0.6666666666666666,1.0,1.0,0.5317919075144508,0.42857142857142855,1
7083,ESPORTSTMNT03/1551672,0.52,0.4711111111111111,0.52,0.5181818181818182,0.52,0.4666666666666667,0.52,0.43103448275862066,0.52,0.48398576512455516,0.625,0.47058823529411764,0.6326530612244898,0.5129533678756477,0.6326530612244898,0.4641638225255973,0.717948717948718,0.4640250260688217,0.6818181818181818,0.47761194029850745,0.3333333333333333,0.36,0.6,0.4117647058823529,0.5714285714285714,1
7084,NA1/3486370914,0.3235294117647059,0.47989276139410186,0.3225806451612903,0.44473684210526315,0.3225806451612903,0.5227272727272727,0.5263157894736842,0.47530864197530864,0.28125,0.3957345971563981,0.5357142857142857,0.5513126491646778,0.625,0.44981412639405205,0.5833333333333334,0.5073375262054507,0.5833333333333334,0.5204991087344029,0.6,0.413447782546495,0.5,0.6666666666666666,0.5,0.4895833333333333,0.23529411764705882,1
7085,6712-8974,0.4444444444444444,0.5103626943005182,0.45161290322580644,0.45164835164835165,0.43478260869565216,0.47345132743362833,0.4666666666666667,0.4838709677419355,0.45714285714285713,0.4940239043824701,0.4666666666666667,0.5058365758754864,0.56,0.5224586288416075,0.5185185185185185,0.5073375262054507,0.5384615384615384,0.4640250260688217,0.6190476190476191,0.4904891304347826,0.45689655172413796,0.6,0.5412844036697247,0.4864864864864865,0.5211267605633803,0
7086,ESPORTSTMNT03/1403025,0.47058823529411764,0.4711111111111111,0.35714285714285715,0.4292929292929293,0.35714285714285715,0.4,0.3333333333333333,0.5,0.35714285714285715,0.49852507374631266,0.5555555555555556,0.4840182648401826,0.5238095238095238,0.45883777239709445,0.47368421052631576,0.4801699716713881,0.5555555555555556,0.5021551724137931,0.5555555555555556,0.40540540540540543,0.45161290322580644,0.5,0.4032258064516129,1.0,0.6666666666666666,1
7087,ESPORTSTMNT03/1343611,0.36666666666666664,0.5103626943005182,0.37142857142857144,0.4817432273262662,0.36363636363636365,0.4666666666666667,0.3939393939393939,0.4442916093535076,0.3939393939393939,0.4946091644204852,0.25,0.53125,0.1875,0.45883777239709445,0.4,0.43416370106761565,0.1875,0.487778958554729,0.23076923076923078,0.5044326241134752,0.6274509803921569,0.28,0.4217687074829932,0.3954248366013072,0.525,0
7088,6318-8021,0.5333333333333333,0.44976076555023925,0.6086956521739131,0.552870090634441,0.48484848484848486,0.4337606837606838,0.4666666666666667,0.4442916093535076,0.5833333333333334,0.4543010752688172,0.2,0.375,0.1,0.459915611814346,0.14285714285714285,0.5221238938053098,0.13636363636363635,0.4367469879518072,0.09523809523809523,0.46774193548387094,0.4166666666666667,0.14285714285714285,0.6818181818181818,0.44680851063829785,0.41304347826086957,0
7089,ESPORTSTMNT06/1310255,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.4292929292929293,0.3333333333333333,0.4267515923566879,0.6666666666666666,0.4442916093535076,0.3333333333333333,0.4940239043824701,0.5172413793103449,0.48951048951048953,0.5172413793103449,0.5666666666666667,0.52,0.4915254237288136,0.46153846153846156,0.4728213977566868,0.4375,0.5044326241134752,0.5,1.0,0.6666666666666666,0.4626865671641791,0.538961038961039,1
7090,5655-7250,0.3409090909090909,0.4885386819484241,0.3793103448275862,0.38095238095238093,0.3409090909090909,0.5,0.3695652173913043,0.4547069271758437,0.41935483870967744,0.4946091644204852,0.4166666666666667,0.4462809917355372,0.49019607843137253,0.45454545454545453,0.49019607843137253,0.4,0.4807692307692308,0.487778958554729,0.4807692307692308,0.5044326241134752,0.4782608695652174,1.0,0.3076923076923077,0.5299145299145299,0.525,1
7091,ESPORTSTMNT02/1480241,0.3333333333333333,0.47572815533980584,0.3333333333333333,0.5185185185185185,0.3333333333333333,0.5302325581395348,0.3333333333333333,0.43103448275862066,0.34615384615384615,0.48398576512455516,0.3333333333333333,0.48951048951048953,0.35714285714285715,0.4503311258278146,0.35714285714285715,0.5259259259259259,0.3333333333333333,0.47107438016528924,0.1875,0.5044326241134752,1.0,0.5555555555555556,0.5,0.4339622641509434,0.5666666666666667,1
7092,ESPORTSTMNT02/1386339,0.6,0.5103626943005182,0.5833333333333334,0.4817432273262662,0.6,0.4337606837606838,0.5833333333333334,0.43103448275862066,0.5833333333333334,0.4543010752688172,0.0,0.4604105571847507,0.16666666666666666,0.4966216216216216,0.16666666666666666,0.5,0.0,0.4640250260688217,0.16666666666666666,0.4797734627831715,0.4962962962962963,0.4406779661016949,0.4444444444444444,0.4117647058823529,0.49830508474576274,0
7093,6617-8453,0.3409090909090909,0.4744186046511628,0.3793103448275862,0.4817432273262662,0.3409090909090909,0.5,0.3695652173913043,0.4442916093535076,0.2857142857142857,0.4940239043824701,0.631578947368421,0.5244565217391305,0.64,0.5224586288416075,0.4594594594594595,0.5,0.6,0.4640250260688217,0.59375,0.5690376569037657,0.6521739130434783,0.6379310344827587,0.6818181818181818,0.3945945945945946,0.5769230769230769,1
7094,ESPORTSTMNT02/1391996,0.25,0.5103626943005182,0.29411764705882354,0.4574314574314574,0.29411764705882354,0.4659498207885305,0.29411764705882354,0.43103448275862066,0.29411764705882354,0.4543010752688172,0.25,0.4604105571847507,0.25,0.5129533678756477,0.25,0.362962962962963,0.2857142857142857,0.5204991087344029,0.2857142857142857,0.4904891304347826,0.4962962962962963,0.3333333333333333,0.4642857142857143,0.4642857142857143,0.47191011235955055,0
7095,ESPORTSTMNT01/1436290,0.3333333333333333,0.5,0.30303030303030304,0.4292929292929293,0.4,0.42487883683360256,0.32432432432432434,0.5228426395939086,0.3409090909090909,0.4351145038167939,0.3333333333333333,0.44970414201183434,0.42857142857142855,0.49563318777292575,0.4230769230769231,0.4801699716713881,0.3870967741935484,0.4640250260688217,0.36666666666666664,0.45977011494252873,0.5,0.38095238095238093,0.42105263157894735,0.2631578947368421,0.6,0
7096,6235-8032,0.5238095238095238,0.45901639344262296,0.5128205128205128,0.45164835164835165,0.5142857142857142,0.42487883683360256,0.48484848484848486,0.43103448275862066,0.5277777777777778,0.4940239043824701,0.4722222222222222,0.5244565217391305,0.4358974358974359,0.459915611814346,0.16666666666666666,0.4365079365079365,0.4473684210526316,0.5204991087344029,0.43902439024390244,0.5044326241134752,0.5588235294117647,0.4,0.4015748031496063,0.4642857142857143,0.538961038961039,1
7097,EUW1/4487789179,1.0,1.0,1.0,0.45164835164835165,0.9090909090909091,0.4946236559139785,1.0,0.75,1.0,1.0,0.9090909090909091,0.5244565217391305,0.75,0.3673469387755102,0.4444444444444444,0.43416370106761565,0.8888888888888888,0.4367469879518072,0.8888888888888888,0.5044326241134752,1.0,0.3333333333333333,0.5,1.0,1.0,1
7098,ESPORTSTMNT02/1284867,0.4444444444444444,0.4618973561430793,0.3157894736842105,0.5009009009009009,0.38235294117647056,0.5,0.24,0.4442916093535076,0.23529411764705882,0.4940239043824701,0.29411764705882354,0.53125,0.0,0.459915611814346,0.125,0.4801699716713881,0.375,0.4424778761061947,0.2857142857142857,0.4904891304347826,0.5714285714285714,0.6923076923076923,0.4742268041237113,0.45161290322580644,0.5211267605633803,0
7099,ESPORTSTMNT02/1405391,0.3333333333333333,0.5144927536231884,0.25,0.5023474178403756,0.3333333333333333,0.42487883683360256,0.3,0.47530864197530864,0.3333333333333333,0.3957345971563981,0.5625,0.5244565217391305,0.625,0.459915611814346,0.5625,0.4801699716713881,0.5625,0.4424778761061947,0.6,0.5411471321695761,0.35714285714285715,0.38095238095238093,0.3333333333333333,0.5,0.625,0
7100,ESPORTSTMNT01/1301108,0.42105263157894735,0.4618973561430793,0.3125,0.5161290322580645,0.25,0.5025125628140703,0.36363636363636365,0.4838709677419355,0.36363636363636365,0.4416135881104034,0.2,0.44970414201183434,0.6428571428571429,0.459915611814346,0.2,0.3984375,0.5882352941176471,0.47107438016528924,0.47619047619047616,0.4797734627831715,0.2857142857142857,0.5,0.5576923076923077,0.40789473684210525,0.38271604938271603,0
7101,ESPORTSTMNT03/1310965,0.55,0.5103626943005182,0.52,0.4817432273262662,0.52,0.4954819277108434,0.55,0.5228426395939086,0.52,0.4351145038167939,0.35,0.4430379746835443,0.35,0.45454545454545453,0.5652173913043478,0.5073375262054507,0.35,0.36363636363636365,0.47368421052631576,0.413447782546495,0.6666666666666666,0.475,0.44537815126050423,1.0,0.36923076923076925,1
7102,ESPORTSTMNT03/1430863,0.18181818181818182,0.5103626943005182,0.18181818181818182,0.4574314574314574,0.21428571428571427,0.48484848484848486,0.18181818181818182,0.4560260586319218,0.18181818181818182,0.39090909090909093,0.48,0.4840182648401826,0.48,0.5528455284552846,0.48,0.4801699716713881,0.48,0.49712643678160917,0.48,0.4797734627831715,0.5,0.7777777777777778,0.4,0.4230769230769231,0.2,0
7103,ESPORTSTMNT01/1404482,0.9,0.44976076555023925,0.9,0.4331896551724138,0.9090909090909091,0.5,0.9,0.47530864197530864,0.6382978723404256,0.49852507374631266,0.3,0.4166666666666667,0.4,0.5129533678756477,0.4117647058823529,0.5073375262054507,0.42105263157894735,0.5204991087344029,0.3333333333333333,0.4797734627831715,0.3333333333333333,0.46511627906976744,0.45901639344262296,0.4895833333333333,0.6111111111111112,1
7104,ESPORTSTMNT06/1320237,0.4782608695652174,0.5103626943005182,0.47368421052631576,0.5161290322580645,0.4782608695652174,0.42487883683360256,0.4782608695652174,0.4663805436337625,0.4782608695652174,0.48398576512455516,0.6,0.47391304347826085,0.5625,0.5503875968992248,0.5263157894736842,0.4801699716713881,0.6206896551724138,0.4444444444444444,0.5,0.4797734627831715,0.6382978723404256,0.38095238095238093,0.25,0.25,0.5076923076923077,1
7105,ESPORTSTMNT03/1551839,0.48148148148148145,0.46710526315789475,0.4827586206896552,0.45164835164835165,0.48148148148148145,0.4337606837606838,0.5,0.47530864197530864,0.5,0.3957345971563981,0.5405405405405406,0.5058365758754864,0.5,0.5370370370370371,0.5588235294117647,0.4801699716713881,0.4827586206896552,0.4783362218370884,0.6363636363636364,0.4797734627831715,0.6428571428571429,0.42857142857142855,0.5471698113207547,0.45588235294117646,0.40540540540540543,1
7106,ESPORTSTMNT06/1160824,0.8333333333333334,0.4618973561430793,0.6666666666666666,0.44666666666666666,0.9,0.4666666666666667,0.6666666666666666,0.4838709677419355,0.8,0.4416135881104034,0.7857142857142857,0.53125,0.8461538461538461,0.49870801033591733,0.7857142857142857,0.4411764705882353,0.7857142857142857,0.4728213977566868,0.7857142857142857,0.4269005847953216,0.5714285714285714,0.5555555555555556,0.6666666666666666,0.5789473684210527,0.44,1
7107,ESPORTSTMNT03/1533154,0.8,0.3774104683195592,0.4444444444444444,0.44473684210526315,0.5,0.4666666666666667,0.5,0.5288461538461539,0.5,0.5136436597110754,0.16666666666666666,0.47391304347826085,0.16666666666666666,0.44981412639405205,0.16666666666666666,0.4641638225255973,0.16666666666666666,0.4640250260688217,0.16666666666666666,0.5044326241134752,0.375,0.36,0.5,0.5547445255474452,0.5571428571428572,0
7108,ESPORTSTMNT06/1190149,0.6190476190476191,0.4711111111111111,0.3548387096774194,0.4817432273262662,0.5,0.4954819277108434,0.42857142857142855,0.4442916093535076,0.47619047619047616,0.4543010752688172,0.5,0.5058365758754864,0.4444444444444444,0.49870801033591733,0.47368421052631576,0.5094339622641509,0.4444444444444444,0.47107438016528924,0.4444444444444444,0.4797734627831715,0.6756756756756757,0.5625,0.5641025641025641,0.46464646464646464,0.49830508474576274,1
7109,ESPORTSTMNT02/1331335,0.38235294117647056,0.5508982035928144,0.4117647058823529,0.5205479452054794,0.38461538461538464,0.4420289855072464,0.4166666666666667,0.4838709677419355,0.52,0.4416135881104034,0.6,0.42857142857142855,0.375,0.8571428571428571,0.6,0.41836734693877553,0.6111111111111112,0.487778958554729,0.4375,0.4797734627831715,0.5,1.0,1.0,0.5287356321839081,0.38271604938271603,1
7110,ESPORTSTMNT01/1414705,0.4,0.56,0.3548387096774194,0.4574314574314574,0.2631578947368421,0.5,0.29411764705882354,0.43103448275862066,0.25,0.48398576512455516,0.2727272727272727,0.5244565217391305,0.16666666666666666,0.49870801033591733,0.25,0.48214285714285715,0.25,0.5204991087344029,0.0,0.4030612244897959,0.3333333333333333,0.5333333333333333,0.4,0.4642857142857143,0.4444444444444444,0
7111,ESPORTSTMNT01/1401802,0.21428571428571427,0.4885386819484241,0.21428571428571427,0.35294117647058826,0.21428571428571427,0.4954819277108434,0.18181818181818182,0.4,0.26666666666666666,0.4940239043824701,0.5454545454545454,0.4723926380368098,0.5238095238095238,0.45883777239709445,0.4583333333333333,0.4935064935064935,0.4583333333333333,0.4728213977566868,0.5238095238095238,0.4904891304347826,0.5714285714285714,0.5094339622641509,0.6666666666666666,0.75,0.5211267605633803,0
7112,ESPORTSTMNT03/1342218,0.3055555555555556,0.44976076555023925,0.3235294117647059,0.4574314574314574,0.14285714285714285,0.4666666666666667,0.3142857142857143,0.43103448275862066,0.3055555555555556,0.48398576512455516,0.6285714285714286,0.4840182648401826,0.6285714285714286,0.4329608938547486,0.6285714285714286,0.42949756888168555,0.6363636363636364,0.4367469879518072,0.6285714285714286,0.413447782546495,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.3888888888888889,0.41935483870967744,0
7113,ESPORTSTMNT01/1306406,0.5714285714285714,0.4618973561430793,0.6129032258064516,0.4817432273262662,0.5416666666666666,0.5,0.5833333333333334,0.5681818181818182,0.5294117647058824,0.4416135881104034,0.2608695652173913,0.4749498997995992,0.2692307692307692,0.45454545454545453,0.3125,0.5259259259259259,0.3333333333333333,0.5204991087344029,0.225,0.3333333333333333,0.4642857142857143,0.5625,0.44537815126050423,0.6086956521739131,1.0,1
7114,6646-8674,0.6666666666666666,0.47058823529411764,0.75,0.4574314574314574,0.7142857142857143,0.4666666666666667,0.5625,0.4560260586319218,0.5714285714285714,0.39090909090909093,0.5555555555555556,0.4749498997995992,0.49019607843137253,0.46808510638297873,0.49019607843137253,0.4801699716713881,0.4807692307692308,0.5204991087344029,0.4807692307692308,0.5044326241134752,0.16666666666666666,0.4166666666666667,0.7,0.4166666666666667,0.5384615384615384,1
7115,NA1/3435388443,0.35294117647058826,0.4618973561430793,0.5,0.5163934426229508,0.4666666666666667,0.4827586206896552,0.4,0.47530864197530864,0.5,0.4946091644204852,0.4166666666666667,0.46741154562383613,0.26666666666666666,0.45883777239709445,0.4074074074074074,0.42949756888168555,0.3333333333333333,0.5204991087344029,0.0,0.5690376569037657,0.46551724137931033,0.0,0.42857142857142855,0.4895833333333333,0.6410256410256411,0
7116,ESPORTSTMNT01/1291442,0.15,0.4711111111111111,0.15,0.552870090634441,0.15,0.4420289855072464,0.15,0.4838709677419355,0.15,0.4416135881104034,0.25,0.39655172413793105,0.3,0.49870801033591733,0.25,0.5402298850574713,0.25,0.47058823529411764,0.3,0.5044326241134752,0.4,0.0,0.4,0.5,0.5,0
7117,ESPORTSTMNT03/1441932,0.36666666666666664,0.7142857142857143,0.36666666666666664,0.6176470588235294,0.36666666666666664,0.4337606837606838,0.36666666666666664,0.4839650145772595,0.35714285714285715,0.4940239043824701,0.48,0.5058365758754864,0.48,0.49563318777292575,0.48,0.4801699716713881,0.48,0.4728213977566868,0.48,0.5690376569037657,1.0,0.42857142857142855,0.6,0.43703703703703706,0.5769230769230769,1
7118,ESPORTSTMNT01/1412869,0.23684210526315788,0.47989276139410186,0.23684210526315788,0.4817432273262662,0.23684210526315788,0.5025125628140703,0.23684210526315788,0.4547069271758437,0.2,0.4946091644204852,0.46153846153846156,0.46318289786223277,0.16666666666666666,0.5129533678756477,0.44,0.5259259259259259,0.2727272727272727,0.5021551724137931,0.35294117647058826,0.5044326241134752,0.3076923076923077,0.5333333333333333,0.4742268041237113,0.47692307692307695,0.525,0
